TradingDate,TradingTime,OpenPrice,ClosePrice,HighPrice,LowPrice,Change,Volume,sma5,sma10,sma20,sma30,sma60,BOLLupper,BOLLmiddle,BOLLlower,MACD_macd,MACD_macdsignal,MACD_macdhist,rsi,cci,WR,KDJk,KDJd,KDJj,volumeRatio,ChangeRatio,label
20220105,21:00.0,4857.2,4856,4857.4,4856,-1.2,5,4858.48,4858.16,4853.23,4847.593333,4844.926667,4861.017785,4857.762267,4854.506749,4.303981548,4.258718701,0.045262847,57.26626245,-16.73596674,-49.33333333,16.21621622,36.07437224,-23.50009584,25.49269006,0.0001,0
20220105,22:00.0,4855.8,4855,4855.8,4855,-1,4,4857.4,4858,4854.25,4848.073333,4844.926667,4860.401287,4856.841511,4853.281736,3.875363707,4.182047702,-0.306683995,55.32084183,-63.36265885,-71.18644068,-4.26E-14,16.95738291,-33.91476583,25.46131387,-0.0005,0
20220105,23:00.0,4855,4849.8,4855,4848.8,-5.2,26,4855.52,4857.56,4854.7,4848.446667,4844.856667,4860.986675,4854.494341,4848.002007,3.080573505,3.961752863,-0.881179358,46.47871371,-171.040724,-93.15068493,2.604166667,6.273460961,-4.734421922,25.46209913,-0.0009,0
20220105,24:00.0,4849.4,4851.8,4852,4849,2,10,4853.96,4857.34,4855.07,4848.926667,4844.886667,4859.088913,4853.596227,4848.103541,2.582312537,3.685864798,-1.10355226,49.80198577,-147.1367097,-79.45205479,11.5327381,4.712301587,25.17361111,25.43959243,-0.0002,0
20220105,25:00.0,4850.2,4852.4,4852.8,4850.2,0.6,7,4853,4856.4,4855.4,4849.333333,4845.01,4857.673197,4853.197485,4848.721773,2.21037232,3.390766302,-1.180393982,50.78918732,-107.3038774,-75.34246575,25.48622647,13.20771041,50.04325858,25.4127907,0.0002,0
20220105,26:00.0,4853,4851.4,4854.6,4850.6,-1,22,4852.08,4855.28,4855.44,4849.793333,4845.076667,4855.988662,4852.598323,4849.207984,1.814004659,3.075413973,-1.261409315,49.05754367,-85.10431829,-82.19178082,35.26301218,24.09399225,57.60105205,25.40783745,0,0
20220105,27:00.0,4851.6,4850.8,4851.6,4850,-0.6,12,4851.24,4854.32,4855.52,4850.313333,4845.14,4853.776971,4851.998882,4850.220793,1.434924529,2.747316085,-1.312391555,48.00008072,-98.2689747,-86.30136986,37.08712893,32.61212252,46.03714173,25.3884058,0.0003,0
20220105,28:00.0,4851,4849,4851,4849,-1.8,7,4851.08,4853.3,4855.4,4850.866667,4845.186667,4853.326141,4850.999255,4848.672368,0.977982268,2.393449321,-1.415467053,44.87494267,-100.6786427,-98.63013699,23.13364055,31.82792722,5.745067219,25.3617945,0.0001,0
20220105,29:00.0,4849,4849.4,4850.4,4848.4,0.4,12,4850.6,4852.28,4855.22,4851.446667,4845.333333,4852.983311,4850.46617,4847.949029,0.640742807,2.042908018,-1.402165212,45.72067675,-90.55425449,-93.33333333,16.12903226,25.44993391,-2.51277105,25.34248555,0,0
20220105,30:00.0,4849.4,4849.4,4849.4,4849.4,0,0,4850,4851.5,4854.81,4852.02,4845.54,4851.969812,4850.11078,4848.251748,0.369221943,1.708170803,-1.33894886,45.72067675,-80.86308451,-92.42424242,10.75268817,16.67178699,-1.085509473,25.30591631,0.0003,0
20220105,31:00.0,4849.6,4853,4853,4848.4,3.6,11,4850.32,4851.2,4854.68,4852.553333,4845.753333,4854.019766,4851.073853,4848.127941,0.439463752,1.454429393,-1.014965641,53.21307952,-37.5767612,-65.15151515,44.08602151,23.65591398,84.94623656,25.28530259,0.0002,-1
20220105,32:00.0,4852.2,4852,4852.2,4852,-1,2,4850.56,4850.9,4854.45,4853.133333,4845.95,4854.62627,4851.382569,4848.138867,0.409716294,1.245486773,-0.835770479,51.10292326,-17.65893037,-72.72727273,64.79663394,39.87844787,114.6330061,25.25179856,0.0003,-1
20220105,33:00.0,4852.6,4855,4856.2,4852.6,3,5,4851.76,4851.42,4854.49,4853.606667,4846.14,4856.899481,4852.588379,4848.277277,0.621056989,1.120600816,-0.499543827,56.65597139,69.24058711,-43.10344828,87.62541806,65.50269117,131.8708718,25.22270115,0,-1
20220105,34:00.0,4856.8,4857.8,4858.8,4856.2,2.8,60,4853.44,4852.02,4854.68,4854.053333,4846.43,4859.984703,4854.325586,4848.66647,1.002921556,1.097064964,-0.094143408,61.09672029,168.543986,-9.615384615,84.42028986,78.94744729,95.36597499,25.27259684,0,-1
20220105,35:00.0,4857.8,4854,4858,4853.4,-3.8,10,4854.36,4852.18,4854.29,4854.326667,4846.746667,4858.196203,4854.217057,4850.237912,0.987539989,1.075159969,-0.08761998,53.13960719,98.9254847,-46.15384615,76.28205128,82.77591973,63.29431438,25.25071633,-0.0004,-1
20220105,36:00.0,4854,4855.4,4858.6,4854,1.4,16,4854.84,4852.58,4853.93,4854.486667,4847.136667,4858.392588,4854.611372,4850.830155,1.075915798,1.075311135,0.000604663,55.44206565,122.177238,-32.69230769,64.74358974,75.14864363,43.93348198,25.23748212,-0.0001,-1
20220105,37:00.0,4856.2,4855.4,4856.8,4855.2,0,11,4855.52,4853.04,4853.68,4854.693333,4847.476667,4857.373528,4854.874248,4852.374968,1.132894955,1.086827899,0.046067056,55.44206565,92.5539318,-32.69230769,49.66914806,63.56492969,21.87758478,25.21714286,-0.0002,-1
20220105,38:00.0,4855.4,4853,4855.4,4853,-2.4,4,4855.12,4853.44,4853.37,4854.746667,4847.776667,4857.485298,4854.249498,4851.013699,0.97317327,1.064096973,-0.090923703,50.50806519,28.22355289,-55.76923077,31.72043011,48.71105597,-2.260821616,25.18687589,0.0001,-1
20220105,39:00.0,4851.6,4850.6,4852.6,4850.6,-2.4,5,4853.68,4853.56,4852.92,4854.666667,4847.956667,4856.607128,4853.032999,4849.45887,0.645491913,0.980375961,-0.334884048,46.09075137,-44.35261708,-78.84615385,15.05376344,32.14778053,-19.13427075,25.15811966,-0.0002,-1
20220105,40:00.0,4848.6,4845.6,4849.8,4845,-5,33,4852,4853.18,4852.34,4854.266667,4848.026667,4857.87872,4850.555333,4843.231945,-0.017454928,0.780809783,-0.798264711,38.53036354,-142.0237481,-95.65217391,1.470588235,16.08159393,-27.75142315,25.16927454,-0.0002,-1
20220105,41:00.0,4847,4846.8,4848,4846.8,1.2,16,4850.28,4852.56,4851.88,4853.973333,4848.08,4856.664425,4849.303555,4841.942686,-0.440932311,0.536461365,-0.977393675,41.03044446,-115.7217723,-86.95652174,6.555333998,7.693228558,4.279544878,25.15625,-0.0001,-1
20220105,42:00.0,4848,4847.2,4850.6,4846.2,0.4,15,4848.64,4852.08,4851.49,4853.66,4848.136667,4854.083392,4848.60237,4843.121348,-0.735782883,0.282012515,-1.017795398,41.87901859,-90.88960343,-84.05797101,13.60661605,7.210846094,26.39815596,25.14184397,-0.0004,-1
20220105,43:00.0,4847.8,4846.8,4847.8,4846.8,-0.4,9,4847.4,4851.26,4851.34,4853.413333,4848.163333,4851.376784,4848.00158,4844.626376,-0.990315009,0.02754701,-1.017862019,41.23992497,-101.2195122,-86.95652174,20.03076466,13.39757157,33.29715083,25.11898017,0.0001,-1
20220105,44:00.0,4846.8,4850,4850,4846.8,3.2,18,4847.28,4850.48,4851.25,4853.28,4848.25,4851.591827,4848.66772,4845.743613,-0.923178469,-0.162598086,-0.760580383,48.06771408,-61.4379085,-63.76811594,44.70792366,26.11510145,81.89356806,25.10891089,-0.0002,-1
20220105,45:00.0,4850.6,4847,4850.6,4847,-3,15,4847.56,4849.78,4850.98,4852.786667,4848.296667,4850.56978,4848.111813,4845.653847,-1.099374302,-0.349953329,-0.749420973,43.0207346,-67.0411985,-85.50724638,43.71724766,36.15197866,58.84778568,25.09463277,-0.0002,-1
20220105,46:00.0,4847,4849,4852,4847,2,14,4848,4849.14,4850.86,4852.333333,4848.403333,4850.950315,4848.407876,4845.865436,-1.065346829,-0.493032029,-0.5723148,47.01489322,-39.72211401,-71.01449275,51.91446485,46.77987872,62.18363709,25.07898449,-0.0003,-1
20220105,47:00.0,4850.2,4851.2,4851.4,4850.2,2.2,5,4848.8,4848.72,4850.88,4852.026667,4848.593333,4852.742111,4849.338584,4845.935056,-0.851047848,-0.564635193,-0.286412656,51.07741089,-4.506017352,-55.07246377,50.35768829,48.6631336,53.74679767,25.05070423,0.0004,-1
20220105,48:00.0,4851.4,4850.8,4851.4,4850.4,-0.4,5,4849.6,4848.5,4850.97,4851.746667,4848.813333,4852.82972,4849.825722,4846.821725,-0.705360067,-0.592780168,-0.1125799,50.32193472,4.770215241,-57.35294118,69.93810787,57.40342033,95.00748294,25.02250352,0,-1
20220105,49:00.0,4851.4,4852,4852,4851.4,1.2,7,4850,4848.64,4851.1,4851.493333,4849.056667,4854.137124,4850.550482,4846.96384,-0.487452432,-0.571714621,0.084262189,52.58757026,36.58381134,-48.52941176,87.17948718,69.15842778,123.221606,24.99719101,0.0001,-1
20220105,50:00.0,4851.2,4851,4851.6,4850.8,-1,7,4850.8,4849.18,4851.18,4851.286667,4849.206667,4852.676175,4850.700321,4848.724467,-0.390944142,-0.535560525,0.144616382,50.5198542,32.59259259,-49.15254237,85.64102564,80.91954023,95.08399646,24.97194951,0,-1
20220105,51:00.0,4851.6,4848.2,4851.8,4847.4,-2.8,22,4850.64,4849.32,4850.94,4851.026667,4849.31,4852.43935,4849.866881,4847.294411,-0.534238854,-0.535296191,0.001057336,45.16494627,-18.30065359,-69.23076923,65.79710145,79.53920476,38.31289483,24.96778711,-0.0005,-1
20220105,52:00.0,4847.2,4848.2,4848.4,4847,0,9,4850.04,4849.42,4850.75,4850.8,4849.436667,4852.424066,4849.311254,4846.198442,-0.640418599,-0.556320672,-0.084097927,45.16494627,-60.23609817,-57.89473684,40.46376812,63.9672984,-6.543292456,24.94545455,-0.0001,-1
20220105,53:00.0,4847.2,4847.6,4848.6,4847,-0.6,22,4849.4,4849.5,4850.38,4850.726667,4849.586667,4852.255377,4848.740836,4845.226295,-0.764172888,-0.597891116,-0.166281772,44.00573711,-58.33333333,-62.85714286,17.79710145,41.352657,-29.31400966,24.94134078,-0.0001,-1
20220105,54:00.0,4848.2,4846.6,4849.2,4846.6,-1,23,4848.32,4849.16,4849.82,4850.553333,4849.74,4850.951331,4848.027224,4845.103117,-0.932194933,-0.664751879,-0.267443054,42.06778353,-75.86912065,-93.10344828,12,23.42028986,-10.84057971,24.93863319,0.0003,-1
20220105,55:00.0,4846.6,4844.4,4848.6,4844.4,-2.2,50,4847,4848.9,4849.34,4850.286667,4849.81,4849.669114,4846.818149,4843.967185,-1.228711408,-0.777543785,-0.451167623,38.09322268,-144.2586399,-100,4,11.26570048,-10.53140097,24.9735376,0.0002,-1
20220105,56:00.0,4846.2,4844,4846.6,4844,-0.4,63,4846.16,4848.4,4848.77,4850.04,4849.916667,4849.248277,4845.878766,4842.509256,-1.478931308,-0.91782129,-0.561110019,37.40131463,-153.371869,-100,-3.32E-14,5.333333333,-10.66666667,25.02642559,-0.0006,-1
20220105,57:00.0,4844,4844,4844.4,4842.8,0,25,4845.32,4847.68,4848.2,4849.813333,4850.063333,4848.241557,4845.252511,4842.263464,-1.658118623,-1.065880756,-0.592237866,37.40131463,-165.0713686,-86.95652174,6.25,3.416666667,11.91666667,25.02638889,-0.0001,-1
20220105,58:00.0,4843.4,4844,4845,4842.6,0,33,4844.6,4847,4847.75,4849.646667,4850.256667,4846.858865,4844.835007,4842.811149,-1.779611605,-1.208626926,-0.570984679,37.40131463,-129.9334812,-85.10638298,13.32070707,6.523569024,26.91498316,25.03744799,0.0005,-1
20220105,59:00.0,4844.4,4845.6,4847.2,4844.4,1.6,16,4844.4,4846.36,4847.5,4849.52,4850.483333,4846.32936,4845.090005,4843.85065,-1.726882614,-1.312278064,-0.41460455,42.60915129,-62.72401434,-68.08510638,29.98737374,16.51936027,56.92340067,25.02493075,-0.0001,-1
20220105,00:00.0,4845.8,4846,4848,4844.2,0.4,119,4844.72,4845.86,4847.52,4849.406667,4850.713333,4847.175021,4845.393337,4843.611652,-1.633982319,-1.376618915,-0.257363405,43.86645247,-46.06819763,-63.82978723,44.72502806,29.34436962,75.48634493,25.1549101,0.0002,-1
20220106,30:00.0,4828.8,4828.8,4828.8,4828.8,-20.6,6,4841.68,4843.92,4846.62,4848.6,4850.576667,4852.844921,4839.862224,4826.879528,-2.91465608,-1.684226348,-1.230429732,21.77541137,-341.7508418,-100,37.65432099,37.45557426,38.05181444,25.12845304,0,-1
20220106,31:00.0,4830,4830.8,4834.8,4826.2,2,156,4839.04,4842.18,4845.8,4847.893333,4850.513333,4852.042325,4836.841483,4821.640641,-3.725273344,-2.092435747,-1.632837597,26.41580121,-207.9019074,-82.17054264,28.02129346,36.80021417,10.46345205,25.30896552,-0.0001,-1
20220106,32:00.0,4830.2,4827,4831.6,4823.6,-3.8,130,4835.64,4840.12,4844.81,4846.96,4850.283333,4850.327431,4833.560989,4816.794546,-4.621052986,-2.598159195,-2.022893791,23.55649813,-172.668261,-87.94326241,11.67844789,25.78468745,-16.53403123,25.45316804,0.0003,-1
20220106,33:00.0,4826,4833.4,4834,4823.2,6.4,92,4833.2,4838.8,4843.98,4846.146667,4850.1,4846.996284,4833.507326,4820.018367,-4.759671759,-3.030461708,-1.729210052,36.1014372,-107.5266706,-64.33566434,25.38812531,21.69595555,32.77246481,25.54470426,0.0002,-1
20220106,34:00.0,4834.2,4830.6,4836,4828,-2.8,69,4830.12,4837.42,4843.16,4845.366667,4849.846667,4836.82102,4832.538217,4828.255414,-5.037396762,-3.431848718,-1.605548043,33.51041834,-76.9596634,-71.53846154,37.6253195,24.89729756,63.08136336,25.6043956,0,-1
20220106,35:00.0,4832,4833.6,4834.4,4829.8,3,54,4831.08,4836.38,4842.39,4844.64,4849.563333,4837.682802,4832.892145,4828.101487,-4.958265105,-3.737131996,-1.221133109,38.59545952,-56.56311726,-60,60.06384409,41.02576296,98.14000633,25.64334705,0.0001,-1
20220106,36:00.0,4832,4835,4836,4832,1.4,28,4831.92,4835.48,4841.58,4843.96,4849.326667,4839.283208,4833.594763,4827.906319,-4.728082011,-3.935321999,-0.792760012,40.86821809,-34.18245156,-54.61538462,77.08333333,58.25749897,114.7350021,25.64657534,-0.0001,-1
20220106,37:00.0,4835.8,4834.2,4837,4833.2,-0.8,29,4833.36,4834.5,4840.75,4843.333333,4849.04,4836.772681,4833.796509,4830.820337,-4.557675518,-4.059792703,-0.497882816,39.95808661,-23.46553352,-56.69291339,84.38254831,73.84324191,105.4611611,25.65116279,0,-1
20220106,38:00.0,4833.8,4832,4834.8,4832,-2.2,20,4833.08,4833.14,4839.75,4842.713333,4848.69,4836.36349,4833.197673,4830.031855,-4.547725411,-4.157379244,-0.390346167,37.48577981,-35.94510846,-64.51612903,72.11402979,77.85997048,60.62214842,25.64344262,-0.0003,-1
20220106,39:00.0,4831,4826.4,4831.8,4826.4,-5.6,50,4832.24,4831.18,4838.52,4842.073333,4848.17,4837.094379,4830.931782,4824.769185,-4.93482746,-4.312868887,-0.621958572,32.04985141,-81.69219548,-87.09677419,41.38486312,65.96048041,-7.766371444,25.67667121,0,-1
20220106,40:00.0,4827.2,4821.2,4828.6,4820.6,-5.2,69,4829.76,4830.42,4837.17,4841.22,4847.596667,4838.147376,4827.687854,4817.228332,-5.596690005,-4.569633111,-1.027056894,27.99081684,-128.7898419,-97.81021898,16.03432701,43.17773997,-38.25249892,25.73569482,-0.0001,-1
20220106,41:00.0,4822,4819.4,4822,4818,-1.8,78,4826.64,4829.28,4835.73,4840.293333,4846.976667,4836.516681,4824.925236,4813.333791,-6.195053082,-4.894717105,-1.300335977,26.72889743,-160.6381056,-95.33333333,3.675652546,20.36494756,-29.70293748,25.80680272,-0.0003,-1
20220106,42:00.0,4819.4,4816.8,4820.6,4816.8,-2.6,113,4823.16,4828.26,4834.19,4839.293333,4846.353333,4833.063833,4822.216824,4811.369815,-6.800664574,-5.275906599,-1.524757975,24.9772519,-163.807374,-100,3.675652546,7.795210701,-4.563463763,25.92527174,-0.0001,-1
20220106,43:00.0,4815,4812.8,4816,4810.6,-4,71,4819.32,4826.2,4832.5,4838.053333,4845.666667,4828.134505,4819.077883,4810.021261,-7.516734381,-5.724072155,-1.792662225,22.53091971,-187.3343932,-91.66666667,5.915259848,4.422188313,8.901402917,25.98643148,0.0003,-1
20220106,44:00.0,4811.2,4805,4811.6,4804.8,-7.8,157,4815.04,4823.64,4830.53,4836.653333,4844.72,4825.9047,4814.385255,4802.865811,-8.614319165,-6.302121557,-2.312197608,18.68732778,-181.7794806,-99.37888199,3.739231542,4.443381312,2.330932001,26.16395664,-0.0003,-1
20220106,45:00.0,4804.8,4802.2,4805.2,4800.2,-2.8,169,4811.24,4820.5,4828.44,4835.093333,4843.713333,4823.60784,4810.323503,4797.039167,-9.599443208,-6.961585887,-2.63785732,17.53116935,-167.2494172,-94.56521739,6.797335517,5.483942302,9.424121947,26.35723951,-0.0003,-1
20220106,46:00.0,4801.6,4805,4805.4,4800.4,2.8,121,4808.36,4817.5,4826.49,4833.553333,4842.79,4819.557072,4808.549002,4797.540933,-10.03850685,-7.57697008,-2.461536771,22.68264686,-125.4641668,-86.95652174,11.18135328,7.239306778,19.06544627,26.48513514,-0.0004,-1
20220106,47:00.0,4805.8,4802.6,4807.8,4800.6,-2.4,120,4805.52,4814.34,4824.42,4831.946667,4841.846667,4814.212596,4806.566002,4798.919408,-10.45955664,-8.153487391,-2.306069245,21.44605259,-104.2537424,-93.47826087,15.96453237,11.31440705,25.264783,26.61133603,0,-1
20220106,48:00.0,4803.4,4804.4,4806.8,4800.6,1.8,108,4803.84,4811.58,4822.36,4830.36,4840.926667,4808.249328,4805.844001,4803.438674,-10.52665198,-8.628120309,-1.898531668,24.75914222,-87.89845666,-88.58695652,25.18713015,17.4443386,40.67271325,26.72102426,0.0004,-1
20220106,49:00.0,4804.4,4807.2,4807.4,4803.4,2.8,28,4804.28,4809.66,4820.42,4828.9,4840.093333,4809.896889,4806.296001,4802.695112,-10.23589588,-8.949675423,-1.286220459,29.72438017,-64.90765172,-80.97826087,48.04574728,29.73246993,84.67230197,26.72274563,-0.0001,-1
20220106,50:00.0,4807.6,4811.8,4812.8,4807.6,4.6,35,4806.2,4808.72,4819.57,4827.686667,4839.356667,4814.455222,4808.130667,4801.806112,-9.524495569,-9.064639452,-0.459856117,37.07151619,-28.24921944,-68.47826087,73.62761743,48.95349829,122.9758557,26.73387097,0.0002,-1
20220106,51:00.0,4812.6,4811,4813,4810.6,-0.8,41,4807.4,4807.88,4818.58,4826.446667,4838.623333,4816.264855,4809.087111,4801.909368,-8.922407056,-9.036192973,0.113785917,36.3595671,-13.7289612,-68.78612717,89.30390492,70.32575654,127.2602017,26.75302013,0.0003,-1
20220106,52:00.0,4810.6,4809,4810.6,4808,-2,54,4808.68,4807.1,4817.68,4825.16,4837.943333,4814.404325,4809.058074,4803.711823,-8.508549593,-8.930664297,0.422114704,34.57201788,-23.74631268,-72.15189873,81.1827957,81.37143935,80.80550839,26.78954424,0.0001,-1
20220106,53:00.0,4808.6,4807.4,4808.6,4805.4,-1.6,38,4809.28,4806.56,4816.38,4823.853333,4837.203333,4812.220003,4808.505383,4804.790763,-8.214974093,-8.787526256,0.572552163,33.16719143,-36.3298791,-74.64788732,64.4265233,78.30440797,36.67075395,26.80455154,0,-1
20220106,54:00.0,4808,4807.6,4810,4806.8,0.2,41,4809.36,4806.82,4815.23,4822.626667,4836.456667,4811.748952,4808.203589,4804.658225,-7.875392443,-8.605099494,0.72970705,33.5307825,-12.3088685,-66.05504587,46.11865686,63.90932528,10.53732,26.82352941,0.0001,-1
20220106,55:00.0,4808,4806.2,4808,4804,-1.4,29,4808.24,4807.22,4813.86,4821.366667,4835.703333,4810.818651,4807.535726,4804.2528,-7.631271294,-8.410333854,0.77906256,32.20980823,-37.12338105,-70.58823529,31.68615984,47.41044667,0.2375862,26.82643525,0.0002,-1
20220106,56:00.0,4805.6,4803.4,4807,4802.6,-2.8,35,4806.72,4807.06,4812.28,4820.013333,4834.913333,4809.923103,4806.15715,4802.391198,-7.576404054,-8.243547894,0.66714384,29.69049169,-65.94333936,-79.74683544,21.13060429,32.97847366,-2.565134461,26.83733333,-0.0001,-1
20220106,57:00.0,4805,4808.2,4810.6,4805,4.8,35,4806.56,4807.62,4810.98,4818.82,4834.233333,4810.254765,4806.8381,4803.421435,-7.064170131,-8.007672341,0.943502211,38.56203738,40.28070175,-37.5,34.81481481,29.21052632,46.02339181,26.8482024,-0.0003,-1
20220106,58:00.0,4808,4807.2,4808.8,4806.4,-1,23,4806.52,4807.9,4809.74,4817.54,4833.53,4810.339621,4806.958734,4803.577846,-6.662115972,-7.738561067,1.076445095,37.50042763,25.55555556,-45.3125,45.83333333,33.92625081,69.64749838,26.84308511,-0.0004,-1
20220106,59:00.0,4806.2,4804.8,4806.2,4803.8,-2.4,29,4805.96,4807.66,4808.66,4816.166667,4832.786667,4809.646442,4806.239156,4802.831869,-6.462647718,-7.483378397,1.02073068,35.00936265,-57.65765766,-65.07936508,51.66666667,44.10493827,66.79012346,26.84594954,-0.0005,-1
20220106,00:00.0,4806.6,4806.6,4807.4,4804,1.8,46,4806.04,4807.14,4807.93,4815.426667,4832.013333,4809.804085,4806.359437,4802.914789,-6.08913102,-7.204528922,1.115397902,38.31875251,-32.02614379,-51.61290323,45,47.5,40,26.87135279,-0.0002,-1
20220106,01:00.0,4808.6,4806,4809,4804,-0.6,67,4806.56,4806.64,4807.26,4814.6,4831.246667,4808.52208,4806.239625,4803.95717,-5.774961174,-6.918615372,1.143654198,37.63088469,-30.07246377,-56.4516129,36.61764706,44.42810458,20.99673203,26.92450331,0.0003,-1
20220106,02:00.0,4805.2,4802,4805.2,4802,-4,63,4805.32,4805.94,4806.52,4813.766667,4830.363333,4808.506417,4804.826417,4801.146416,-5.782093503,-6.691310999,0.909217495,33.33469418,-146.8066492,-100,27.45098039,36.35620915,9.640522876,26.97222222,0.0002,-1
20220106,03:00.0,4803.6,4803.6,4805.4,4803,1.6,56,4804.6,4805.56,4806.06,4812.773333,4829.46,4807.735442,4804.417611,4801.09978,-5.59415338,-6.471879475,0.877726095,36.45957798,-99.43227899,-85.45454545,18.40336134,27.49066293,0.22875817,27.01056803,0.0006,-1
20220106,04:00.0,4803.2,4800.2,4803.2,4800,-3.4,96,4803.68,4804.82,4805.82,4811.76,4828.563333,4807.815739,4803.011741,4798.207742,-5.65438088,-6.308379756,0.653998876,32.92745527,-168.7943262,-98.46153846,8.35978836,18.0713767,-11.06338832,27.10158311,0.0001,-1
20220106,05:00.0,4800.6,4795.4,4801.4,4795.2,-4.8,164,4801.44,4803.74,4805.48,4810.486667,4827.563333,4807.618274,4800.474494,4793.330713,-6.020036261,-6.250711057,0.230674796,28.70022038,-222.8373702,-98.7012987,8.842880147,11.86867662,2.791287207,27.28194993,0.0007,-1
20220106,06:00.0,4796.8,4792.6,4797.4,4792,-2.8,143,4798.76,4802.66,4804.86,4809.073333,4826.516667,4806.10712,4797.849663,4789.592205,-6.461275819,-6.292824009,-0.16845181,26.55831534,-223.7644585,-96.77419355,2.716369842,6.63967945,-5.130249374,27.43421053,0.0006,-1
20220106,07:00.0,4793.4,4789.4,4793.4,4788.2,-3.2,208,4796.24,4800.78,4804.2,4807.58,4825.456667,4805.254341,4795.033108,4784.811876,-6.98861421,-6.43198205,-0.556632161,24.32408416,-203.2258065,-94.64285714,4.301210496,5.286820162,2.329991165,27.67148489,-0.0002,0
20220106,08:00.0,4789.6,4786,4790,4786,-3.4,99,4792.72,4798.66,4803.28,4806.046667,4824.38,4801.792558,4792.022072,4782.251586,-7.593353813,-6.664256402,-0.929097411,22.18826467,-177.5154004,-100,3.818118709,3.611899682,4.230556762,27.76509186,-0.0005,0
