,TradingDate,TradingTime,Symbol,OpenPrice,ClosePrice,HighPrice,LowPrice,Change_,ChangeRatio,Position,Volume,Amount,sma5,sma10,sma20,sma30,sma60,BOLLupper,BOLLmiddle,BOLLlower,MACD_macd,MACD_macdsignal,MACD_macdhist,rsi,cci,WR,KDJk,KDJd,KDJj,volumeRatio,absPriceChange,retPriceChange,retChgAfter,label
2090,20220217,2022-02-17 13:42:00,IF2206,4615.8,4615.0,4616.0,4614.0,-0.2,0.0,49553,30.0,41533560.0,4612.920000000007,4611.8,4609.74,4609.973333333332,4617.066666666668,4616.923568280972,4613.304949808969,4609.686331336965,0.04118859254685958,-0.9776513777233637,1.0188399702702233,58.87599540287628,194.1834451901586,-10.416666666666272,72.63668430334963,71.81540270428718,74.27924750147452,35.56384505021521,0.1999999999998181,-4.3335066735963365e-05,-0.0021235102925244165,-1
2091,20220217,2022-02-17 13:43:00,IF2206,4615.0,4617.6,4618.0,4615.0,2.6,0.001,49564,46.0,63711840.0,4614.040000000006,4612.5,4610.37,4610.166666666667,4616.980000000001,4619.728787018327,4614.736633205979,4609.744479393631,0.500473979986964,-0.6820263061812981,1.182500286168262,64.09443252301854,209.02777777778206,-3.8461538461504827,90.73192239859146,78.05937683715325,116.0770135214679,35.56883365200765,2.600000000000364,0.0005633802816902197,-0.0025121275121275906,-1
2092,20220217,2022-02-17 13:44:00,IF2206,4617.8,4618.0,4618.6,4617.6,0.4,0.0,49574,31.0,42948900.0,4615.360000000006,4613.3,4610.92,4610.42,4616.836666666669,4620.81657595116,4615.82442213732,4610.832268323479,0.8865183834795971,-0.36831736824911904,1.254835751728716,64.83376912227928,176.44747725389038,-5.454545454548762,89.29081964169681,84.21980878121285,99.43284136266473,35.56665074056379,0.3999999999996362,8.662508662500783e-05,-0.0029449978345604945,-1
2093,20220217,2022-02-17 13:45:00,IF2206,4617.6,4615.4,4618.2,4615.2,-2.6,-0.001,49594,26.0,36007140.0,4616.240000000007,4613.66,4611.28,4610.466666666666,4616.656666666669,4618.255417657182,4615.682948091547,4613.110478525911,0.9714646439542776,-0.10036096580843973,1.0718256097627172,56.66604019432819,96.99346405227688,-29.090909090915705,77.07285455016532,85.69853219681806,59.82149925685982,35.562082139446034,2.600000000000364,-0.0005630142919013347,-0.0021666594444685184,-1
2094,20220217,2022-02-17 13:46:00,IF2206,4616.8,4616.4,4617.0,4615.4,1.0,0.0,49602,15.0,20773380.0,4616.480000000006,4614.280000000001,4611.669999999999,4610.606666666666,4616.49666666667,4618.2761955635615,4615.921965394365,4613.567735225168,1.1067192395521488,0.14105507526367797,0.9656641642884708,58.81510421124396,80.62380205610296,-20.000000000006615,63.03558746941423,76.466420553759,36.173921300724714,35.552267303102624,1.0,0.00021666594444685186,-0.002382809115327961,-1
2095,20220217,2022-02-17 13:47:00,IF2206,4616.4,4616.4,4616.4,4615.4,0.0,0.0,49616,21.0,29080680.0,4616.760000000007,4614.84,4612.1799999999985,4610.793333333333,4616.383333333336,4617.947214777811,4616.08131026291,4614.215405748009,1.2000757547402827,0.352859211158999,0.8472165435812837,58.81510421124398,64.72019464721527,-20.000000000006615,45.29679604640907,61.8017460219964,12.286896095234411,35.545324427480914,0.0,0.0,-0.0019928948964560737,-1
2096,20220217,2022-02-17 13:48:00,IF2206,4616.2,4614.2,4616.4,4614.2,-2.2,-0.001,49619,16.0,22153260.0,4616.080000000007,4615.0599999999995,4612.559999999999,4610.92,4616.253333333337,4617.966257724511,4615.45420684194,4612.942155959368,1.084043671145082,0.4990961031562156,0.5849475679888665,52.20882475468069,28.818061088989626,-40.00000000000496,30.35426731078049,46.22888360886813,-1.3949652853947896,35.536003814973775,2.199999999999818,-0.00047656182306555285,-0.001777122794850639,-1
2097,20220217,2022-02-17 13:49:00,IF2206,4614.6,4615.8,4615.8,4614.6,1.6,0.0,49626,14.0,19384320.0,4615.640000000007,4615.5,4613.019999999999,4611.066666666667,4616.1200000000035,4617.197230318386,4615.56947122796,4613.9417121375345,1.108416897146526,0.6209602619542777,0.48745663519224836,56.07320270533735,35.5104629042923,-31.81818181818323,26.29629629629478,33.982453217828315,10.923982453227708,35.525738798856054,1.6000000000003638,0.0003467556672880161,-0.0019498245157935786,-1
2098,20220217,2022-02-17 13:50:00,IF2206,4614.6,4614.2,4615.0,4612.8,-1.6,0.0,49629,23.0,31834560.0,4615.400000000007,4615.82,4613.329999999998,4611.22,4615.953333333337,4617.120964794576,4615.11298081864,4613.104996842703,0.9872458702575386,0.6942173836149299,0.2930284866426087,51.581504452506856,-17.908979089759853,-50.00000000000517,24.4444444444452,27.031669350507027,19.26999463232155,35.51977131967604,1.6000000000003638,-0.0003466354694744928,-0.0016904338780287336,-1
2099,20220217,2022-02-17 13:51:00,IF2206,4613.6,4614.6,4614.6,4612.4,0.4,0.0,49639,31.0,42901200.0,4615.040000000006,4615.76,4613.579999999998,4611.453333333334,4615.7800000000025,4616.73798266798,4614.941987212426,4613.145991756873,0.9129694717512393,0.7379678012421917,0.17500167050904758,52.60367778465944,-35.468260745779745,-50.0,42.77777777778459,31.172839506175062,65.98765432100365,35.51761904761905,0.4000000000005457,8.668891682210258e-05,-0.0013002210375763878,0
2100,20220217,2022-02-17 13:52:00,IF2206,4613.2,4614.0,4614.4,4613.2,-0.6,0.0,49637,13.0,17993100.0,4614.560000000007,4615.66,4613.729999999998,4611.713333333333,4615.640000000002,4615.927837495801,4614.627991474951,4613.328145454101,0.7965082538703427,0.7496758917678219,0.04683236210252084,50.86890891437,-48.205625606239145,-60.526315789475575,42.77777777778459,36.66666666667167,55.000000000010445,35.506901475487865,0.6000000000003638,-0.00013002210375771762,-0.001647160814911219,-1
2101,20220217,2022-02-17 13:53:00,IF2206,4614.4,4614.4,4614.4,4614.4,0.4,0.0,49637,1.0,1384320.0,4614.600000000006,4615.34,4613.919999999997,4612.026666666667,4615.486666666669,4615.816905266431,4614.551994316634,4613.287083366837,0.7280955247169913,0.7453598183576557,-0.017264293640664397,52.00526012233407,-37.228464419483196,-55.26315789474377,51.274509803927636,45.610021786499146,62.60348583878462,35.49048525214082,0.3999999999996362,8.669267446892852e-05,-0.001647018030513058,-1
2102,20220217,2022-02-17 13:54:00,IF2206,4613.2,4611.8,4614.0,4609.4,-2.6,-0.001,49655,33.0,45651660.0,4613.800000000006,4614.72,4614.0099999999975,4612.186666666666,4615.28666666667,4615.67427061291,4613.6346628777555,4611.595055142601,0.458791015839779,0.6880460578540804,-0.22925504201430136,44.75870325378895,-185.82202111614103,-73.91304347825701,47.22689075630485,47.093059446005896,47.49455337690276,35.48930099857347,2.5999999999994543,-0.0005634535367543894,-0.0010841753762088555,0
2103,20220217,2022-02-17 13:55:00,IF2206,4610.4,4611.0,4612.0,4609.4,-0.8,0.0,49661,23.0,31812960.0,4613.160000000005,4614.280000000001,4613.9699999999975,4612.279999999999,4615.04666666667,4615.700180992129,4612.756441918504,4609.812702844878,0.17875140329124406,0.5861871269415131,-0.40743572365026903,42.78328143794593,-182.730923694754,-82.60869565217133,44.14996767937964,47.55045607987091,37.3489908783971,35.48336501901141,0.8000000000001819,-0.0001734680601934563,-0.0012144870960746831,0
2104,20220217,2022-02-17 13:56:00,IF2206,4610.8,4611.8,4611.8,4610.0,0.8,0.0,49671,18.0,24899700.0,4612.600000000005,4613.820000000001,4614.049999999997,4612.3866666666645,4614.810000000002,4615.126865707564,4612.437627945669,4609.748390183774,0.02112775923433219,0.47317525340007693,-0.45204749416574475,45.37939416488109,-130.37037037037823,-73.91304347825701,40.542124542131525,43.97299432593888,33.680384974516826,35.475059382422806,0.8000000000001819,0.00017349815658212578,-0.0011709094063056822,0
2105,20220217,2022-02-17 13:57:00,IF2206,4611.8,4612.6,4612.6,4611.8,0.8,0.0,49684,21.0,29056680.0,4612.320000000005,4613.4400000000005,4614.139999999998,4612.599999999998,4614.580000000002,4614.804845073144,4612.491751963779,4610.178658854415,-0.038789657155575696,0.3707822712889464,-0.4095719284445221,47.924013307731414,-74.95291902070572,-65.21739130434267,47.589743589753105,44.093945270421635,54.58134022841604,35.4681861348528,0.8000000000001819,0.0001734680601934563,-0.001300784806833456,0
2106,20220217,2022-02-17 13:58:00,IF2206,4612.8,4611.8,4613.0,4611.8,-0.8,0.0,49688,15.0,20755800.0,4611.800000000005,4613.200000000001,4614.129999999998,4612.773333333331,4614.283333333336,4613.273096711247,4612.261167975853,4611.249239240459,-0.14910911834795115,0.2668039933615669,-0.41591311170951806,45.63449455449094,-69.67020023558686,-72.72727272726709,54.72463768117061,47.61883527101862,68.93624250147461,35.458471760797345,0.8000000000001819,-0.00017343797424450026,-0.001214276421353997,0
2107,20220217,2022-02-17 13:59:00,IF2206,4612.0,4614.0,4614.6,4612.0,2.2,0.001,49703,31.0,42903420.0,4612.240000000005,4613.02,4614.259999999998,4613.019999999998,4614.053333333335,4614.870950991487,4612.840778650569,4610.81060630965,-0.05834391992721066,0.20177441070381139,-0.2601183306310221,52.37297342582937,-3.821451509343803,-39.473684210524425,68.21181716834467,56.84206614642301,90.95131921218797,35.45635673624288,2.199999999999818,0.000477037165531857,-0.001647160814911219,-1
2108,20220217,2022-02-17 14:00:00,IF2206,4612.6,4610.8,4613.0,4610.4,-3.2,-0.001,49706,26.0,35972100.0,4612.200000000005,4612.680000000001,4614.249999999998,4613.11333333333,4613.733333333335,4614.292185056021,4612.160519100379,4610.028853144738,-0.24183735227688885,0.11305205810767133,-0.3548894103845602,43.857738149659625,-87.6957494407331,-79.9999999999922,52.675585284282704,58.5373467112662,40.952062430315706,35.45187292555713,3.199999999999818,-0.0006935413957520196,-0.0012145397761777487,0
2109,20220217,2022-02-17 14:01:00,IF2206,4610.4,4609.6,4610.8,4608.2,-1.2,0.0,49712,20.0,27657540.0,4611.760000000005,4612.180000000001,4613.969999999999,4613.11333333333,4613.386666666668,4614.3152680006515,4611.307012733586,4608.29875746652,-0.47857052745348483,-0.005272459004559901,-0.4732980684489249,41.155443753348194,-146.58119658123803,-82.92682926828564,42.57594760312292,54.48778335191698,18.75227610553479,35.44454976303317,1.199999999999818,-0.0002602585234666041,-0.0007375911141965779,0
2110,20220217,2022-02-17 14:02:00,IF2206,4611.2,4612.4,4612.4,4611.2,2.8,0.001,49716,5.0,6917400.0,4611.720000000006,4612.020000000001,4613.839999999998,4613.159999999997,4613.156666666668,4614.638899693423,4611.671341822391,4608.703783951359,-0.4352296188035325,-0.09126389096435443,-0.34396572783917806,49.044718868315535,-28.93333333340219,-44.7368421052682,34.963768115942415,43.405100334449564,18.081103678928116,35.430127901468495,2.7999999999992724,0.0006074279763969264,-0.0013008412106495534,0
2111,20220217,2022-02-17 14:03:00,IF2206,4613.0,4616.0,4616.0,4612.6,3.6,0.001,49726,41.0,56755800.0,4612.560000000006,4612.180000000001,4613.759999999998,4613.3399999999965,4612.986666666668,4617.6566501113575,4613.114227881594,4608.571805651831,-0.10913369756690372,-0.09483785228486429,-0.014295845282039435,57.022794277598486,117.14876033052545,-0.0,62.499999999999524,46.6799052396885,94.14018952062158,35.43276515151515,3.600000000000364,0.0007805047263898109,-0.0023396880415944934,-1
2112,20220217,2022-02-17 14:04:00,IF2206,4616.0,4614.4,4616.0,4614.0,-1.6,0.0,49745,28.0,38765220.0,4612.640000000005,4612.4400000000005,4613.579999999998,4613.486666666663,4612.786666666668,4618.196591223686,4613.542818587729,4608.8890459517725,0.019962921038313652,-0.07187769762022869,0.09184061865854234,53.04744262214472,105.64304461936987,-20.5128205128247,81.70405982905574,59.72260931499943,125.66696085716836,35.42924751538097,1.6000000000003638,-0.0003466204506066646,-0.002253814147017952,-1
2113,20220217,2022-02-17 14:05:00,IF2206,4614.4,4612.0,4614.4,4611.6,-2.4,-0.001,49751,19.0,26293560.0,4612.880000000006,4612.540000000001,4613.409999999998,4613.49333333333,4612.563333333334,4617.392763835257,4613.028545725153,4608.664327615049,-0.07057349368460564,-0.07161685683310408,0.0010433631484984413,47.67809086747805,7.415254237274533,-51.282051282050084,76.0683760683752,73.42414529914369,81.35683760683824,35.42147587511826,2.399999999999636,-0.000520110957004082,-0.0019080659150043759,-1
2114,20220217,2022-02-17 14:06:00,IF2206,4611.2,4608.8,4612.6,4608.8,-3.2,-0.001,49777,33.0,45653340.0,4612.720000000005,4612.240000000001,4613.029999999999,4613.446666666662,4612.266666666667,4616.482609387146,4611.619030483435,4606.755451579725,-0.395972981075829,-0.13648808168164905,-0.25948489939417996,41.6279455954946,-112.26415094342597,-92.30769230768783,42.735042735041866,66.83582621082448,-5.466524216523368,35.42033096926714,3.199999999999818,-0.0006938421509106284,-0.0016490192674883622,-1
2115,20220217,2022-02-17 14:07:00,IF2206,4608.8,4606.0,4608.8,4606.0,-2.8,-0.001,49813,51.0,70489620.0,4611.440000000005,4611.580000000001,4612.509999999999,4613.286666666663,4611.913333333334,4617.0361231852585,4609.74602032229,4602.455917459321,-0.8697649101586649,-0.2831434473770522,-0.5866214627816126,37.18192424562789,-215.13761467892786,-100.0,16.239316239316764,45.01424501424483,-41.310541310539364,35.427693761814744,2.800000000000182,-0.000607533414337828,-0.001563178462874472,-1
2116,20220217,2022-02-17 14:08:00,IF2206,4606.2,4604.6,4607.8,4604.6,-1.4,0.0,49827,28.0,38691960.0,4609.160000000005,4610.860000000001,4612.03,4613.039999999996,4611.566666666667,4615.320783076806,4608.03068021486,4600.7405773529135,-1.342738473854297,-0.49506245267250115,-0.8476760211817957,35.159888880292186,-194.0333568240605,-100.0,1.2552921665095104e-13,19.6581196581198,-39.316239316239226,35.424185167690126,1.3999999999996362,-0.00030395136778107605,-0.001476784085479777,0
2117,20220217,2022-02-17 14:09:00,IF2206,4605.4,4604.4,4606.4,4604.4,-0.2,0.0,49842,35.0,48357480.0,4607.160000000005,4609.900000000001,4611.459999999999,4612.806666666663,4611.216666666666,4612.591553869833,4606.820453476573,4601.049353083313,-1.713954360237949,-0.7388408341855908,-0.9751135260523582,34.86816457391104,-158.4121684289043,-100.0,1.2552921665095104e-13,5.413105413105888,-10.8262108262114,35.42398489140699,0.2000000000007276,-4.3434826043679704e-05,-0.0013031013812874644,0
2118,20220217,2022-02-17 14:10:00,IF2206,4604.2,4605.6,4605.6,4603.8,1.2,0.0,49858,23.0,31771500.0,4605.880000000005,4609.38,4611.03,4612.626666666663,4611.169999999999,4609.569328882756,4606.413635651049,4603.257942419342,-1.8895342785135654,-0.9689795230511857,-0.9205547554623796,38.18232641677049,-124.69945355189495,-85.24590163934255,6.8181818181824925,2.272727272727797,15.909090909091884,35.418121755545066,1.2000000000007276,0.00026062027625765085,-0.0010856348792774014,0
2119,20220217,2022-02-17 14:11:00,IF2206,4606.0,4604.4,4607.0,4604.4,-1.2,0.0,49874,37.0,51127560.0,4605.000000000005,4608.860000000001,4610.519999999999,4612.266666666663,4611.069999999999,4607.081079724731,4605.742423767366,4604.40376781,-2.1012902341026347,-1.1954416652614754,-0.9058485688411593,36.1987079239721,-98.42022116904693,-95.08196721311916,10.818181818178855,5.8787878787873735,20.696969696961816,35.4188679245283,1.2000000000007276,-0.0002605523710267343,-0.0009556076796107281,0
2120,20220217,2022-02-17 14:12:00,IF2206,4604.4,4605.2,4605.8,4604.4,0.8,0.0,49876,10.0,13815180.0,4604.840000000005,4608.14,4610.079999999999,4611.939999999997,4610.956666666666,4606.521615712489,4605.56161584491,4604.601615977332,-2.1794319060418275,-1.392239713417546,-0.7871921926242815,38.49282189197353,-85.28735632182942,-88.52459016393723,22.48484848484249,13.373737373734828,40.707070707057824,35.40688354549741,0.8000000000001819,0.00017374685083836806,-0.0007382958394857197,0
2121,20220217,2022-02-17 14:13:00,IF2206,4605.0,4606.0,4606.4,4605.0,0.8,0.0,49877,6.0,8290620.0,4605.120000000004,4607.14,4609.659999999999,4611.55333333333,4610.86,4606.98774380477,4605.707743896607,4604.4277439884445,-2.151999519031051,-1.5441916745402469,-0.6078078444908042,40.785780463476016,-61.692969870874336,-81.96721311475532,38.5833333333262,23.962121212116063,67.82575757574648,35.39302544769086,0.8000000000001819,0.00017371666811434507,-0.0009552757273121225,0
2122,20220217,2022-02-17 14:14:00,IF2206,4606.6,4604.4,4606.6,4604.0,-1.6,0.0,49885,20.0,27628440.0,4605.120000000004,4606.14,4609.289999999999,4611.099999999996,4610.759999999999,4606.5518291725675,4605.271829264405,4603.991829356242,-2.233618024716634,-1.6820769445755244,-0.5515410801411096,37.754321106929034,-67.95288383428954,-95.08196721311916,40.83333333332451,33.96717171716461,54.56565656564432,35.38577484691474,1.6000000000003638,-0.00034737299174997043,-0.0004343671270958214,0
2123,20220217,2022-02-17 14:15:00,IF2206,4604.6,4605.4,4605.8,4604.2,1.0,0.0,49897,21.0,29012280.0,4605.0800000000045,4605.4800000000005,4609.009999999998,4610.766666666663,4610.616666666667,4606.543536064472,4605.314552842937,4604.085569621401,-2.1923377311686636,-1.7841291018941523,-0.4082086292745113,40.71994629613362,-57.92654579266494,-86.88524590164363,44.72222222221239,41.37962962962124,51.40740740739467,35.37900188323917,1.0,0.0002171835635479107,-0.0009119729013766053,0
2124,20220217,2022-02-17 14:16:00,IF2206,4604.2,4605.4,4606.0,4604.2,0.0,0.0,49918,35.0,48353880.0,4605.280000000004,4605.14,4608.689999999998,4610.399999999996,4610.503333333333,4606.373763017514,4605.343035228624,4604.3123074397345,-2.135011715071414,-1.8543056245296046,-0.2807060905418095,40.71994629613362,-51.34548611111848,-86.88524590164363,39.75427350425708,41.76994301993153,35.72293447290818,35.37882352941176,0.0,0.0,-0.0011725365874841788,0
2125,20220217,2022-02-17 14:17:00,IF2206,4605.4,4607.2,4607.2,4605.4,1.8,0.0,49925,14.0,19348440.0,4605.680000000005,4605.26,4608.419999999997,4610.09333333333,4610.443333333334,4607.79679860824,4605.962023485749,4604.127248363258,-1.9221778082701348,-1.8678800612777107,-0.05429774699242418,46.08257881959883,-12.014270562151342,-72.13114754098618,66.83760683759574,50.43803418802194,99.63675213674337,35.36876763875823,1.800000000000182,0.00039084552916145875,-0.0017364125716270186,-1
2126,20220217,2022-02-17 14:18:00,IF2206,4606.0,4606.0,4606.2,4605.4,-1.2,0.0,49936,28.0,38689500.0,4605.680000000005,4605.4,4608.129999999997,4609.819999999996,4610.37,4607.809457446324,4605.974682323833,4604.139907201342,-1.8292489319073866,-1.8601538354036458,0.030904903496259184,43.272157551475864,-22.587329780965053,-79.24528301886858,72.11538461537874,59.56908831907739,97.20797720798147,35.365303244005645,1.199999999999818,-0.0002604618857440133,-0.0019105514546244424,-1
