,value,trade_price,position_value,cash,signal
2022-02-24 14:18:00,924195.4712400003,4486.0,923662.8,532.6712400002871,1
2022-02-24 14:19:00,924195.4712400003,4485.2,923662.8,532.6712400002871,1
2022-02-24 14:20:00,924195.4712400003,4488.0,923662.8,532.6712400002871,1
2022-02-24 14:21:00,924195.4712400003,4489.4,923662.8,532.6712400002871,1
2022-02-24 14:22:00,924195.4712400003,4481.0,923662.8,532.6712400002871,1
2022-02-24 14:23:00,924195.4712400003,4479.0,923662.8,532.6712400002871,1
2022-02-24 14:24:00,924195.4712400003,4480.6,923662.8,532.6712400002871,1
2022-02-24 14:25:00,924195.4712400003,4479.6,923662.8,532.6712400002871,1
2022-02-24 14:26:00,924195.4712400003,4479.0,923662.8,532.6712400002871,1
2022-02-24 14:27:00,924195.4712400003,4478.2,923662.8,532.6712400002871,1
2022-02-24 14:28:00,924195.4712400003,4474.4,923662.8,532.6712400002871,1
2022-02-24 14:29:00,924195.4712400003,4479.2,923662.8,532.6712400002871,1
2022-02-24 14:30:00,922280.6847600002,4475.4,0.0,922280.6847600002,-1
2022-02-24 14:31:00,922097.0785600002,4478.2,918031.0,4066.078560000169,1
2022-02-24 14:32:00,922097.0785600002,4487.4,918031.0,4066.078560000169,1
2022-02-24 14:33:00,922097.0785600002,4488.8,918031.0,4066.078560000169,1
2022-02-24 14:34:00,922097.0785600002,4490.2,918031.0,4066.078560000169,1
2022-02-24 14:35:00,922097.0785600002,4496.0,918031.0,4066.078560000169,1
2022-02-24 14:36:00,922097.0785600002,4490.6,918031.0,4066.078560000169,1
2022-02-24 14:37:00,922097.0785600002,4495.6,918031.0,4066.078560000169,1
2022-02-24 14:38:00,925807.6933600002,4497.2,0.0,925807.6933600002,-1
2022-02-24 14:39:00,925807.6933600002,4499.8,0.0,925807.6933600002,-1
2022-02-24 14:40:00,925807.6933600002,4500.0,0.0,925807.6933600002,-1
2022-02-24 14:41:00,925807.6933600002,4506.4,0.0,925807.6933600002,-1
2022-02-24 14:42:00,925807.6933600002,4508.6,0.0,925807.6933600002,-1
2022-02-24 14:43:00,925807.6933600002,4506.0,0.0,925807.6933600002,-1
2022-02-24 14:44:00,925807.6933600002,4511.8,0.0,925807.6933600002,-1
2022-02-24 14:45:00,925807.6933600002,4514.6,0.0,925807.6933600002,-1
2022-02-24 14:46:00,925807.6933600002,4512.8,0.0,925807.6933600002,-1
2022-02-24 14:47:00,925807.6933600002,4506.6,0.0,925807.6933600002,-1
2022-02-24 14:48:00,925807.6933600002,4512.8,0.0,925807.6933600002,-1
2022-02-24 14:49:00,925807.6933600002,4515.4,0.0,925807.6933600002,-1
2022-02-24 14:50:00,925807.6933600002,4516.6,0.0,925807.6933600002,-1
2022-02-24 14:51:00,925807.6933600002,4516.0,0.0,925807.6933600002,-1
2022-02-24 14:52:00,925807.6933600002,4511.8,0.0,925807.6933600002,-1
2022-02-24 14:53:00,925807.6933600002,4512.4,0.0,925807.6933600002,-1
2022-02-24 14:54:00,925807.6933600002,4510.6,0.0,925807.6933600002,-1
2022-02-25 09:30:00,925807.6933600002,4542.0,0.0,925807.6933600002,-1
2022-02-25 09:31:00,925807.6933600002,4544.0,0.0,925807.6933600002,-1
2022-02-25 09:32:00,925807.6933600002,4567.2,0.0,925807.6933600002,-1
2022-02-25 09:33:00,925807.6933600002,4569.2,0.0,925807.6933600002,-1
2022-02-25 09:34:00,925807.6933600002,4569.2,0.0,925807.6933600002,-1
2022-02-25 09:35:00,925807.6933600002,4566.4,0.0,925807.6933600002,0
2022-02-25 09:36:00,925807.6933600002,4564.8,0.0,925807.6933600002,-1
2022-02-25 09:37:00,925807.6933600002,4568.4,0.0,925807.6933600002,-1
2022-02-25 09:38:00,925807.6933600002,4568.8,0.0,925807.6933600002,-1
2022-02-25 09:39:00,925807.6933600002,4567.0,0.0,925807.6933600002,-1
2022-02-25 09:40:00,925807.6933600002,4563.0,0.0,925807.6933600002,-1
2022-02-25 09:41:00,925807.6933600002,4564.4,0.0,925807.6933600002,-1
2022-02-25 09:42:00,925807.6933600002,4565.0,0.0,925807.6933600002,-1
2022-02-25 09:43:00,925807.6933600002,4568.4,0.0,925807.6933600002,0
2022-02-25 09:44:00,925807.6933600002,4572.6,0.0,925807.6933600002,0
2022-02-25 09:45:00,925807.6933600002,4565.4,0.0,925807.6933600002,0
2022-02-25 09:46:00,925623.2431200001,4565.6,922251.2000000001,3372.0431200000457,1
2022-02-25 09:47:00,925623.2431200001,4567.0,922251.2000000001,3372.0431200000457,1
2022-02-25 09:48:00,925623.2431200001,4569.8,922251.2000000001,3372.0431200000457,1
2022-02-25 09:49:00,925623.2431200001,4569.8,922251.2000000001,3372.0431200000457,1
2022-02-25 09:50:00,925623.2431200001,4572.4,922251.2000000001,3372.0431200000457,1
2022-02-25 09:51:00,925623.2431200001,4568.0,922251.2000000001,3372.0431200000457,1
2022-02-25 09:52:00,925623.2431200001,4569.6,922251.2000000001,3372.0431200000457,1
2022-02-25 09:53:00,925623.2431200001,4568.4,922251.2000000001,3372.0431200000457,1
2022-02-25 09:54:00,925623.2431200001,4570.0,922251.2000000001,3372.0431200000457,1
2022-02-25 09:55:00,926996.84312,4572.4,923624.7999999999,3372.0431200000457,0
2022-02-25 09:56:00,927724.04312,4576.0,924352.0,3372.0431200000457,0
2022-02-25 09:57:00,927926.04312,4577.0,924554.0,3372.0431200000457,0
2022-02-25 09:58:00,927724.04312,4576.0,924352.0,3372.0431200000457,0
2022-02-25 09:59:00,928128.04312,4578.0,924756.0,3372.0431200000457,0
2022-02-25 10:00:00,929299.6431200001,4583.8,925927.6000000001,3372.0431200000457,0
2022-02-25 10:01:00,930350.04312,4589.0,926978.0,3372.0431200000457,0
2022-02-25 10:02:00,930754.04312,4591.0,927382.0,3372.0431200000457,0
2022-02-25 10:03:00,930350.04312,4589.0,926978.0,3372.0431200000457,0
2022-02-25 10:04:00,929784.44312,4586.2,926412.3999999999,3372.0431200000457,0
2022-02-25 10:05:00,929744.04312,4586.0,926372.0,3372.0431200000457,0
2022-02-25 10:06:00,929582.44312,4585.2,926210.3999999999,3372.0431200000457,0
2022-02-25 10:07:00,931238.84312,4593.4,927866.7999999999,3372.0431200000457,0
2022-02-25 10:08:00,930511.6431200001,4589.8,927139.6000000001,3372.0431200000457,0
2022-02-25 10:09:00,930269.2431200001,4588.6,926897.2000000001,3372.0431200000457,0
2022-02-25 10:10:00,930471.2431200001,4589.6,927099.2000000001,3372.0431200000457,0
2022-02-25 10:11:00,931077.2431200001,4592.6,927705.2000000001,3372.0431200000457,0
2022-02-25 10:12:00,930632.84312,4590.4,927260.7999999999,3372.0431200000457,0
2022-02-25 10:13:00,931562.04312,4595.0,928190.0,3372.0431200000457,0
2022-02-25 10:14:00,932046.84312,4597.4,928674.7999999999,3372.0431200000457,0
2022-02-25 10:15:00,931360.04312,4594.0,927988.0,3372.0431200000457,0
2022-02-25 10:16:00,931134.0536000001,4593.8,0.0,931134.0536000001,-1
2022-02-25 10:17:00,931134.0536000001,4601.2,0.0,931134.0536000001,-1
2022-02-25 10:18:00,931134.0536000001,4596.8,0.0,931134.0536000001,-1
2022-02-25 10:19:00,931134.0536000001,4598.6,0.0,931134.0536000001,-1
2022-02-25 10:20:00,931134.0536000001,4597.0,0.0,931134.0536000001,-1
2022-02-25 10:21:00,931134.0536000001,4598.2,0.0,931134.0536000001,-1
2022-02-25 10:22:00,931134.0536000001,4597.2,0.0,931134.0536000001,-1
2022-02-25 10:23:00,931134.0536000001,4592.8,0.0,931134.0536000001,-1
2022-02-25 10:24:00,931134.0536000001,4591.0,0.0,931134.0536000001,-1
2022-02-25 10:25:00,931134.0536000001,4591.6,0.0,931134.0536000001,0
2022-02-25 10:26:00,931134.0536000001,4588.8,0.0,931134.0536000001,0
2022-02-25 10:27:00,931134.0536000001,4590.2,0.0,931134.0536000001,0
2022-02-25 10:28:00,931134.0536000001,4589.6,0.0,931134.0536000001,0
2022-02-25 10:29:00,931134.0536000001,4593.2,0.0,931134.0536000001,0
2022-02-25 10:30:00,930948.4964000001,4593.0,927786.0,3162.496400000062,1
2022-02-25 10:31:00,930302.0964000002,4589.8,927139.6000000001,3162.496400000062,0
2022-02-25 10:32:00,930302.0964000002,4595.0,927139.6000000001,3162.496400000062,1
2022-02-25 10:33:00,930382.8964,4590.2,927220.3999999999,3162.496400000062,0
2022-02-25 10:34:00,930140.4964000001,4589.0,926978.0,3162.496400000062,0
2022-02-25 10:35:00,930625.2964,4591.4,927462.7999999999,3162.496400000062,0
2022-02-25 10:36:00,930180.8964,4589.2,927018.3999999999,3162.496400000062,0
2022-02-25 10:37:00,929615.2964,4586.4,926452.7999999999,3162.496400000062,0
2022-02-25 10:38:00,929292.0964000002,4584.8,926129.6000000001,3162.496400000062,0
2022-02-25 10:39:00,929372.8964,4585.2,926210.3999999999,3162.496400000062,0
2022-02-25 10:40:00,929372.8964,4581.4,926210.3999999999,3162.496400000062,1
2022-02-25 10:41:00,928403.2964,4580.4,925240.7999999999,3162.496400000062,0
2022-02-25 10:42:00,928726.4964000001,4582.0,925564.0,3162.496400000062,0
2022-02-25 10:43:00,928524.4964000001,4581.0,925362.0,3162.496400000062,0
2022-02-25 10:44:00,928039.6964000001,4578.6,924877.2000000001,3162.496400000062,0
2022-02-25 10:45:00,928443.6964000001,4580.6,925281.2000000001,3162.496400000062,0
2022-02-25 10:46:00,928282.0964000002,4579.8,925119.6000000001,3162.496400000062,0
2022-02-25 10:47:00,927958.8964,4578.2,924796.3999999999,3162.496400000062,0
2022-02-25 10:48:00,927918.4964000001,4578.0,924756.0,3162.496400000062,0
2022-02-25 10:49:00,928322.4964000001,4580.0,925160.0,3162.496400000062,0
2022-02-25 10:50:00,927716.4964000001,4577.0,924554.0,3162.496400000062,0
2022-02-25 10:51:00,927756.8964,4577.2,924594.3999999999,3162.496400000062,0
2022-02-25 10:52:00,927756.8964,4581.6,924594.3999999999,3162.496400000062,1
2022-02-25 10:53:00,927756.8964,4581.0,924594.3999999999,3162.496400000062,1
2022-02-25 10:54:00,928443.6964000001,4580.6,925281.2000000001,3162.496400000062,0
2022-02-25 10:55:00,927918.4964000001,4578.0,924756.0,3162.496400000062,0
2022-02-25 10:56:00,928160.8964,4579.2,924998.3999999999,3162.496400000062,0
2022-02-25 10:57:00,928201.2964,4579.4,925038.7999999999,3162.496400000062,0
2022-02-25 10:58:00,928160.8964,4579.2,924998.3999999999,3162.496400000062,0
2022-02-25 10:59:00,928160.8964,4579.2,924998.3999999999,3162.496400000062,0
2022-02-25 11:00:00,927975.89672,4579.2,0.0,927975.89672,-1
2022-02-25 11:01:00,927975.89672,4580.6,0.0,927975.89672,0
2022-02-25 11:02:00,927975.89672,4572.6,0.0,927975.89672,-1
2022-02-25 11:03:00,927790.36284,4569.8,927669.4,120.96283999993466,1
2022-02-25 11:04:00,928074.5628399999,4571.2,927953.6,120.96283999993466,0
2022-02-25 11:05:00,927506.1628399999,4568.4,927385.2,120.96283999993466,0
2022-02-25 11:06:00,927140.76284,4566.6,927019.8,120.96283999993466,0
2022-02-25 11:07:00,927668.5628399999,4569.2,927547.6,120.96283999993466,0
2022-02-25 11:08:00,927181.36284,4566.8,927060.4,120.96283999993466,0
2022-02-25 11:09:00,927303.1628399999,4567.4,927182.2,120.96283999993466,0
2022-02-25 11:10:00,926630.6238399999,4565.0,0.0,926630.6238399999,-1
2022-02-25 11:11:00,926630.6238399999,4564.0,0.0,926630.6238399999,0
2022-02-25 11:12:00,926630.6238399999,4562.0,0.0,926630.6238399999,0
2022-02-25 11:13:00,926630.6238399999,4559.0,0.0,926630.6238399999,0
2022-02-25 11:14:00,926630.6238399999,4559.8,0.0,926630.6238399999,0
2022-02-25 11:15:00,926630.6238399999,4558.6,0.0,926630.6238399999,0
2022-02-25 11:16:00,926445.6745999999,4555.4,924746.2,1699.4745999999577,1
2022-02-25 11:17:00,926445.6745999999,4560.4,924746.2,1699.4745999999577,1
2022-02-25 11:18:00,928150.8746,4563.8,926451.4,1699.4745999999577,0
2022-02-25 11:19:00,928313.2746,4564.6,926613.8,1699.4745999999577,0
2022-02-25 11:20:00,928313.2746,4562.4,926613.8,1699.4745999999577,1
2022-02-25 11:21:00,928313.2746,4561.4,926613.8,1699.4745999999577,1
2022-02-25 11:22:00,926666.6441599999,4557.4,0.0,926666.6441599999,-1
2022-02-25 11:23:00,926666.6441599999,4556.8,0.0,926666.6441599999,-1
2022-02-25 11:24:00,926666.6441599999,4554.6,0.0,926666.6441599999,0
2022-02-25 11:25:00,926666.6441599999,4551.0,0.0,926666.6441599999,0
2022-02-25 11:26:00,926666.6441599999,4550.0,0.0,926666.6441599999,0
2022-02-25 11:27:00,926666.6441599999,4551.0,0.0,926666.6441599999,0
2022-02-25 11:28:00,926666.6441599999,4554.6,0.0,926666.6441599999,0
2022-02-25 11:29:00,926666.6441599999,4551.0,0.0,926666.6441599999,0
2022-02-25 11:30:00,926481.8329599999,4552.0,924056.0,2425.8329599999124,1
2022-02-25 14:10:00,924776.63296,4543.6,922350.8,2425.8329599999124,0
2022-02-25 14:11:00,925142.0329599999,4545.4,922716.2,2425.8329599999124,0
2022-02-25 14:12:00,925525.7760399999,4548.2,0.0,925525.7760399999,-1
2022-02-25 14:13:00,925525.7760399999,4547.2,0.0,925525.7760399999,0
2022-02-25 14:14:00,925525.7760399999,4546.6,0.0,925525.7760399999,0
2022-02-25 14:15:00,925341.0216799999,4550.6,923771.8,1569.2216799998423,1
2022-02-25 14:16:00,925341.0216799999,4550.8,923771.8,1569.2216799998423,1
2022-02-25 13:01:00,926234.2216799998,4555.0,924665.0,1569.2216799998423,0
2022-02-25 13:02:00,926234.2216799998,4562.4,924665.0,1569.2216799998423,1
2022-02-25 13:03:00,927411.6216799999,4560.8,925842.4,1569.2216799998423,0
2022-02-25 13:04:00,927411.6216799999,4555.6,925842.4,1569.2216799998423,1
2022-02-25 13:05:00,927411.6216799999,4561.0,925842.4,1569.2216799998423,1
2022-02-25 13:06:00,927980.0216799999,4563.6,926410.8,1569.2216799998423,0
2022-02-25 13:07:00,927980.0216799999,4561.4,926410.8,1569.2216799998423,1
2022-02-25 13:08:00,927980.0216799999,4563.4,926410.8,1569.2216799998423,1
2022-02-25 13:09:00,927672.9638799998,4563.0,0.0,927672.9638799998,-1
2022-02-25 13:10:00,927672.9638799998,4565.6,0.0,927672.9638799998,-1
2022-02-25 13:11:00,927672.9638799998,4563.6,0.0,927672.9638799998,0
2022-02-25 13:12:00,927672.9638799998,4561.6,0.0,927672.9638799998,0
2022-02-25 13:13:00,927672.9638799998,4564.0,0.0,927672.9638799998,-1
2022-02-25 13:14:00,927672.9638799998,4560.6,0.0,927672.9638799998,-1
2022-02-25 13:15:00,927672.9638799998,4560.2,0.0,927672.9638799998,0
2022-02-25 13:16:00,927672.9638799998,4558.6,0.0,927672.9638799998,0
2022-02-25 13:17:00,927672.9638799998,4554.8,0.0,927672.9638799998,0
2022-02-25 13:18:00,927672.9638799998,4551.0,0.0,927672.9638799998,0
2022-02-25 13:19:00,927672.9638799998,4552.4,0.0,927672.9638799998,0
2022-02-25 13:20:00,927672.9638799998,4555.8,0.0,927672.9638799998,0
2022-02-25 13:21:00,927672.9638799998,4555.6,0.0,927672.9638799998,0
2022-02-25 13:22:00,927672.9638799998,4553.6,0.0,927672.9638799998,0
2022-02-25 13:23:00,927672.9638799998,4556.0,0.0,927672.9638799998,-1
2022-02-25 13:24:00,927672.9638799998,4556.6,0.0,927672.9638799998,0
2022-02-25 13:25:00,927672.9638799998,4556.0,0.0,927672.9638799998,0
2022-02-25 13:26:00,927672.9638799998,4559.0,0.0,927672.9638799998,0
2022-02-25 13:27:00,927488.0065199998,4555.6,924786.8,2701.206519999774,1
2022-02-25 13:28:00,927488.0065199998,4554.2,924786.8,2701.206519999774,1
2022-02-25 13:29:00,927343.6410399998,4555.8,0.0,927343.6410399998,-1
2022-02-25 13:30:00,927343.6410399998,4552.8,0.0,927343.6410399998,-1
2022-02-25 13:31:00,927343.6410399998,4551.0,0.0,927343.6410399998,0
2022-02-25 13:32:00,927343.6410399998,4554.8,0.0,927343.6410399998,-1
2022-02-25 13:33:00,927343.6410399998,4555.4,0.0,927343.6410399998,0
2022-02-25 13:34:00,927343.6410399998,4556.6,0.0,927343.6410399998,-1
2022-02-25 13:35:00,927343.6410399998,4557.4,0.0,927343.6410399998,-1
2022-02-25 13:36:00,927343.6410399998,4556.4,0.0,927343.6410399998,0
2022-02-25 13:37:00,927343.6410399998,4555.8,0.0,927343.6410399998,-1
2022-02-25 13:38:00,927343.6410399998,4558.0,0.0,927343.6410399998,-1
2022-02-25 13:39:00,927158.4481999998,4561.4,925964.2,1194.248199999798,1
2022-02-25 13:40:00,927158.4481999998,4562.6,925964.2,1194.248199999798,1
2022-02-25 13:41:00,927767.4481999998,4564.4,926573.2,1194.248199999798,0
2022-02-25 13:42:00,927605.0481999998,4563.6,926410.8,1194.248199999798,0
2022-02-25 13:43:00,927523.8481999998,4563.2,926329.6,1194.248199999798,0
2022-02-25 13:44:00,927523.8481999998,4562.8,926329.6,1194.248199999798,1
2022-02-25 13:45:00,927523.8481999998,4563.0,926329.6,1194.248199999798,1
2022-02-25 13:46:00,927523.8481999998,4561.6,926329.6,1194.248199999798,1
2022-02-25 13:47:00,927808.0481999998,4564.6,926613.8,1194.248199999798,0
2022-02-25 13:48:00,927605.0481999998,4563.6,926410.8,1194.248199999798,0
2022-02-25 13:49:00,927808.0481999998,4564.6,926613.8,1194.248199999798,0
2022-02-25 13:50:00,927726.8481999998,4564.2,926532.6,1194.248199999798,0
2022-02-25 13:51:00,927158.4481999998,4561.4,925964.2,1194.248199999798,0
2022-02-25 13:52:00,926752.4481999998,4559.4,925558.2,1194.248199999798,0
2022-02-25 13:53:00,926305.8481999998,4557.2,925111.6,1194.248199999798,0
2022-02-25 13:54:00,926021.6481999998,4555.8,924827.4,1194.248199999798,0
2022-02-25 13:55:00,926062.2481999998,4556.0,924868.0,1194.248199999798,0
2022-02-25 13:56:00,926062.2481999998,4556.0,924868.0,1194.248199999798,0
2022-02-25 13:57:00,925836.6827199998,4555.8,0.0,925836.6827199998,-1
2022-02-25 13:58:00,925836.6827199998,4557.2,0.0,925836.6827199998,-1
2022-02-25 13:59:00,925836.6827199998,4555.0,0.0,925836.6827199998,0
2022-02-25 14:00:00,925836.6827199998,4553.2,0.0,925836.6827199998,0
2022-02-25 14:01:00,925836.6827199998,4552.8,0.0,925836.6827199998,0
2022-02-25 14:02:00,925836.6827199998,4551.6,0.0,925836.6827199998,0
2022-02-25 14:03:00,925836.6827199998,4548.6,0.0,925836.6827199998,0
2022-02-25 14:04:00,925836.6827199998,4543.6,0.0,925836.6827199998,0
2022-02-25 14:05:00,925836.6827199998,4547.2,0.0,925836.6827199998,0
2022-02-25 14:06:00,925836.6827199998,4546.2,0.0,925836.6827199998,0
2022-02-25 14:07:00,925836.6827199998,4548.8,0.0,925836.6827199998,0
2022-02-25 14:08:00,925836.6827199998,4545.6,0.0,925836.6827199998,0
2022-02-25 14:09:00,925836.6827199998,4542.4,0.0,925836.6827199998,-1
2022-02-25 14:17:00,925836.6827199998,4548.8,0.0,925836.6827199998,-1
2022-02-25 14:18:00,925836.6827199998,4549.2,0.0,925836.6827199998,0
2022-02-25 14:19:00,925836.6827199998,4549.2,0.0,925836.6827199998,0
2022-02-25 14:20:00,925836.6827199998,4551.8,0.0,925836.6827199998,0
2022-02-25 14:21:00,925836.6827199998,4555.6,0.0,925836.6827199998,-1
2022-02-25 14:22:00,925836.6827199998,4558.8,0.0,925836.6827199998,-1
2022-02-25 14:23:00,925836.6827199998,4556.8,0.0,925836.6827199998,-1
2022-02-25 14:24:00,925836.6827199998,4556.2,0.0,925836.6827199998,0
2022-02-25 14:25:00,925651.7903199998,4554.0,924462.0,1189.7903199997963,1
2022-02-25 14:26:00,925854.7903199998,4555.0,924665.0,1189.7903199997963,0
2022-02-25 14:27:00,926017.1903199998,4555.8,924827.4,1189.7903199997963,0
2022-02-25 14:28:00,925367.5903199998,4552.6,924177.8,1189.7903199997963,0
2022-02-25 14:29:00,925448.7903199998,4553.0,924259.0,1189.7903199997963,0
2022-02-25 14:30:00,925854.7903199998,4555.0,924665.0,1189.7903199997963,0
2022-02-25 14:31:00,925408.1903199998,4552.8,924218.4,1189.7903199997963,0
2022-02-25 14:32:00,925205.1903199998,4551.8,924015.4,1189.7903199997963,0
2022-02-25 14:33:00,924311.9903199997,4547.4,923122.2,1189.7903199997963,0
2022-02-25 14:34:00,924190.1903199998,4546.8,923000.4,1189.7903199997963,0
2022-02-25 14:35:00,923905.9903199997,4545.4,922716.2,1189.7903199997963,0
2022-02-25 14:36:00,924108.9903199997,4546.4,922919.2,1189.7903199997963,0
2022-02-25 14:37:00,924027.7903199998,4546.0,922838.0,1189.7903199997963,0
2022-02-25 14:38:00,923459.3903199998,4543.2,922269.6,1189.7903199997963,0
2022-02-25 14:39:00,923337.5903199998,4542.6,922147.8,1189.7903199997963,0
2022-02-25 14:40:00,923987.1903199998,4545.8,922797.4,1189.7903199997963,0
2022-02-25 14:41:00,924636.7903199998,4549.0,923447.0,1189.7903199997963,0
2022-02-25 14:42:00,924758.5903199998,4549.6,923568.8,1189.7903199997963,0
2022-02-25 14:43:00,924596.1903199998,4548.8,923406.4,1189.7903199997963,0
2022-02-25 14:44:00,925042.7903199998,4551.0,923853.0,1189.7903199997963,0
2022-02-25 14:45:00,925245.7903199998,4552.0,924056.0,1189.7903199997963,0
2022-02-25 14:46:00,925245.7903199998,4554.0,924056.0,1189.7903199997963,1
2022-02-25 14:47:00,925245.7903199998,4555.0,924056.0,1189.7903199997963,1
2022-02-25 14:48:00,925814.1903199998,4554.8,924624.4,1189.7903199997963,0
2022-02-25 14:49:00,925976.5903199998,4555.6,924786.8,1189.7903199997963,0
2022-02-25 14:50:00,925895.3903199998,4555.2,924705.6,1189.7903199997963,0
2022-02-25 14:51:00,925935.9903199997,4555.4,924746.2,1189.7903199997963,0
2022-02-25 14:52:00,926260.7903199998,4557.0,925071.0,1189.7903199997963,0
2022-02-25 14:53:00,925935.9903199997,4555.4,924746.2,1189.7903199997963,0
2022-02-25 14:54:00,925895.3903199998,4555.2,924705.6,1189.7903199997963,0
2022-02-25 14:55:00,925588.6735599998,4554.6,0.0,925588.6735599998,-1
2022-02-25 14:56:00,925588.6735599998,4555.6,0.0,925588.6735599998,0
2022-02-25 14:57:00,925588.6735599998,4556.0,0.0,925588.6735599998,0
2022-02-25 14:58:00,925588.6735599998,4553.8,0.0,925588.6735599998,0
2022-02-25 14:59:00,925588.6735599998,4552.8,0.0,925588.6735599998,0
2022-02-25 15:00:00,925588.6735599998,4553.0,0.0,925588.6735599998,0
2022-02-28 09:30:00,925588.6735599998,4550.0,0.0,925588.6735599998,0
